name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"35.19,116.06",2022-11-28T00:00:00,46.5,41.3,40,78.02,0,0,,0,0,13,11.2,342.7,1012,100,15,0,,0,10,Overcast,cloudy,remote
"35.19,116.06",2022-11-28T01:00:00,45.9,40.8,39.6,78.53,0,0,,0,0,12.3,10.5,340.2,1012,100,15,0,,0,10,Overcast,cloudy,remote
"35.19,116.06",2022-11-28T02:00:00,45.4,39.6,39.8,80.71,0,0,,0,0,15.2,12.3,334.9,1013,100,15,0,,0,10,Overcast,cloudy,remote
"35.19,116.06",2022-11-28T03:00:00,45,39.1,40,82.4,0,0,,0,0,15.9,12.3,337.3,1013,100,15,0,,0,10,Overcast,cloudy,remote
"35.19,116.06",2022-11-28T04:00:00,44.5,38.9,40.4,85.29,0.02,100,rain,0,0,15.2,11,353.7,1012,100,7,0,,0,10,"Rain, Overcast",rain,remote
"35.19,116.06",2022-11-28T05:00:00,45,40.2,40.5,84.14,0.012,100,rain,0,0,13.4,9.2,12.2,1011,100,15,0,,0,10,"Rain, Overcast",rain,remote
"35.19,116.06",2022-11-28T06:00:00,45.8,40.3,41.1,83.6,0,0,,0,0,17,11.4,339.4,1012,100,15,0,,0,10,Overcast,cloudy,remote
"35.19,116.06",2022-11-28T07:00:00,44.7,38.9,41.1,87.1,0.004,100,rain,0,0,20.1,11.6,346.4,1013,100,11.5,0,,0,10,"Rain, Overcast",rain,remote
"35.19,116.06",2022-11-28T08:00:00,45,39.3,40.9,85.32,0.008,100,rain,0,0,18.8,11.6,356.4,1013,100,15,1,0,0,10,"Rain, Overcast",rain,remote
"35.19,116.06",2022-11-28T09:00:00,45.4,39.6,40.7,83.58,0.004,14.3,rain,0,0,19.7,12.1,342.1,1014,100,15,6,0,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T10:00:00,46.1,40.7,40.7,81.33,0.004,14.3,rain,0,0,18.8,11.4,335.6,1015,100,15,18,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T11:00:00,46.8,41.1,40.9,79.71,0,14.3,,0,0,21.5,13.2,350.6,1015,100,15,58,0.2,1,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T12:00:00,48.3,42.7,41.3,76.57,0,14.3,,0,0,22.6,13.9,352,1014,97.8,15,105,0.4,1,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T13:00:00,53.7,53.7,41.8,64.02,0,14.3,,0,0,22.8,15.2,351.1,1014,96.6,15,214,0.8,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T14:00:00,55.1,55.1,40.5,57.86,0,14.3,,0,0,24.2,17.4,347.9,1015,100,15,239,0.9,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T15:00:00,55.5,55.5,39.1,54,0,0,,0,0,27.3,16.8,350.1,1016,100,15,216,0.8,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T16:00:00,53.7,53.7,35.7,50.4,0,0,,0,0,31.3,16.6,353.3,1017,100,15,105,0.4,1,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T17:00:00,51.9,51.9,32.8,48,0,0,,0,0,32.7,17.4,357.7,1017,100,15,27,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T18:00:00,50.6,50.6,33.3,51.39,0,0,,0,0,33.8,17,12.9,1017,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T19:00:00,49.7,44.6,33.3,53.14,0,0,,0,0,31.5,13.6,5.3,1019,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T20:00:00,49.7,44.7,33.7,53.91,0,0,,0,0,32.9,13.4,5.3,1020,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T21:00:00,49.7,44.6,35,56.69,0,0,,0,0,31.3,13.6,3.7,1020,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T22:00:00,49.5,45.2,35.9,59.14,0,0,,0,0,28.9,11,4.4,1022,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-28T23:00:00,48.6,43.9,36.2,62.04,0,0,,0,0,27.5,11.4,357.8,1022,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T00:00:00,47.4,42.3,35.5,63.21,0,0,,0,0,26.6,11.4,353.4,1023,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T01:00:00,46.8,40.4,28.7,48.98,0,0,,0,0,30.9,15.7,2.5,1023,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T02:00:00,45.8,38.3,15.5,29.31,0,0,,0,0,33.8,19,6,1024,94.7,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T03:00:00,42,33.5,10.5,27.12,0,4.8,,0,0,33.3,18.1,13.1,1025,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T04:00:00,39.5,29.9,8,26.71,0,4.8,,0,0,34,19.5,16.7,1025,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T05:00:00,37.8,28,7.6,27.99,0,4.8,,0,0,34,18.8,26.3,1026,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T06:00:00,36.2,25.9,4.2,25.53,0,4.8,,0,0,34.2,18.8,22.9,1028,72.3,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-11-29T07:00:00,33.9,22.8,1.5,24.73,0,4.8,,0,0,35.3,18.8,24.1,1029,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T08:00:00,34.2,23.6,2.4,25.42,0,4.8,,0,0,34.2,17.7,25.7,1030,88.9,15,21,0.1,0,10,Partially cloudy,partly-cloudy-day,
"35.19,116.06",2022-11-29T09:00:00,35.3,24.6,1.1,22.96,0,9.5,,0,0,29.8,19.2,23,1032,100,15,179,0.6,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T10:00:00,36,25.3,0.8,21.95,0,9.5,,0,0,27.3,19.9,25.3,1033,87.5,15,198,0.7,2,10,Partially cloudy,partly-cloudy-day,
"35.19,116.06",2022-11-29T11:00:00,37.7,27.4,-1.2,18.76,0,9.5,,0,0,25.7,19.9,20.6,1034,100,15,414,1.5,4,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T12:00:00,38.2,28.5,-1.9,17.75,0,9.5,,0,0,23.9,18.6,15.3,1034,100,15,365,1.3,4,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T13:00:00,38.4,28.7,-1.8,17.78,0,9.5,,0,0,24.4,18.8,16.9,1033,100,15,415,1.5,4,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T14:00:00,38.2,28.6,-1.9,17.75,0,9.5,,0,0,22.6,18.3,12.4,1034,99,15,382,1.4,4,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T15:00:00,37.3,27.5,-1.9,18.39,0,0,,0,0,22.4,18.1,11.3,1034,99.8,15,293,1.1,3,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T16:00:00,36.4,26.7,-0.7,20.22,0,0,,0,0,21.9,16.8,16.5,1035,100,15,155,0.6,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T17:00:00,34.6,25,-0.5,21.9,0,0,,0,0,22.1,14.8,21.3,1036,86.7,15,39,0.1,0,10,Partially cloudy,partly-cloudy-day,
"35.19,116.06",2022-11-29T18:00:00,33.5,23.9,-1.4,21.92,0,0,,0,0,21,14.1,25.1,1038,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T19:00:00,32.3,23.2,-2.3,22.09,0,0,,0,0,21.3,11.9,32.1,1039,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T20:00:00,31.9,23.5,-3.7,20.93,0,0,,0,0,19.5,10.3,36.1,1040,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T21:00:00,30.8,20.9,-4.8,20.76,0,0,,0,0,20.4,13,25.2,1041,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T22:00:00,29.6,18.6,-7.2,19.52,0,0,,0,0,22.1,14.8,23.6,1042,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-29T23:00:00,28.1,17.2,-7.2,20.7,0,0,,0,0,22.4,13.6,25.4,1042,93.5,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T00:00:00,26.5,15.3,-9.9,19.39,0,0,,0,0,22.4,13.2,24.4,1043,5.5,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-11-30T01:00:00,24.3,13.7,-10.8,20.29,0,0,,0,0,22.8,11,20.7,1043,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T02:00:00,23.4,12.7,-12.6,19.26,0,0,,0,0,23.9,10.7,23.3,1043,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T03:00:00,22.7,12.3,-14,18.47,0,0,,0,0,23.7,9.8,26.6,1043,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T04:00:00,22.4,12.6,-15.1,17.76,0,0,,0,0,22.1,8.7,23.3,1043,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T05:00:00,22.2,11.9,-16.2,16.94,0,0,,0,0,21.9,9.4,20.5,1043,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T06:00:00,21.5,12,-16.3,17.3,0,0,,0,0,20.4,8.1,20.4,1044,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T07:00:00,21.1,12.2,-16.2,17.73,0,0,,0,0,19,7.2,12.9,1044,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T08:00:00,22,12.3,-18,15.57,0,0,,0,0,17.9,8.5,14.7,1044,100,15,32,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T09:00:00,24,14.4,-19.2,13.43,0,0,,0,0,14.1,8.9,18.5,1045,99.9,15,163,0.6,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T10:00:00,26.3,17.3,-19.4,12.07,0,0,,0,0,13.2,8.9,14.6,1045,69.1,15,317,1.1,3,10,Partially cloudy,partly-cloudy-day,
"35.19,116.06",2022-11-30T11:00:00,28.7,19.9,-19,11.17,0,0,,0,0,12.8,9.4,17.8,1045,100,15,478,1.7,5,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T12:00:00,29.9,21.5,-18.1,11.11,0,0,,0,0,11.9,9.4,11.5,1044,100,15,470,1.7,5,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T13:00:00,30.6,22,-17.4,11.2,0,0,,0,0,12.3,10.1,6.3,1042,100,15,488,1.8,5,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T14:00:00,31.2,23.3,-17.2,11.06,0,0,,0,0,10.7,8.9,4.9,1041,100,15,418,1.5,4,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T15:00:00,31.5,24,-17.1,11,0,0,,0,0,10.3,8.5,7.6,1040,100,15,339,1.2,3,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T16:00:00,30.6,22.8,-16.7,11.62,0,0,,0,0,9.6,8.7,12.3,1040,100,15,178,0.6,2,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T17:00:00,29.2,22.3,-13.5,14.51,0,0,,0,0,9.6,6.7,13,1041,100,15,41,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T18:00:00,28.8,23.2,-11.8,15.97,0,0,,0,0,7.2,5.1,20.3,1041,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T19:00:00,28.8,23.9,-13.3,14.86,0,0,,0,0,5.8,4.5,21.1,1041,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T20:00:00,28.8,24.7,-13.1,14.99,0,0,snow,0,0,4.7,3.8,20.9,1041,100,6.4,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T21:00:00,28.8,28.8,-11.8,15.97,0,0,,0,0,3.4,2.7,27.9,1041,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T22:00:00,28.5,28.5,-9.5,18.19,0,0,,0,0,2.5,2,47.7,1041,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-11-30T23:00:00,27.6,27.6,-8.8,19.56,0,0,,0,0,2.5,2.5,37.1,1040,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T00:00:00,26.1,26.1,-9.3,20.21,0,0,,0,0,2,2.2,122.7,1040,99.8,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T01:00:00,25.1,25.1,-9.7,20.77,0,0,,0,0,1.6,1.6,115.8,1040,5,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-01T02:00:00,24.3,24.3,-9.9,21.21,0,0,,0,0,1.8,1.8,136.6,1039,74.9,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-01T03:00:00,24.5,24.5,-9.7,21.24,0,0,,0,0,2.9,2.9,125.5,1038,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T04:00:00,24.3,24.3,-9.3,21.78,0,0,,0,0,2.5,2.5,145.2,1038,55,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-01T05:00:00,23.6,19,-9.3,22.45,0,0,,0,0,3.6,3.6,157.9,1038,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T06:00:00,23.8,19.8,-9.1,22.48,0,0,,0,0,3.1,3.1,162.3,1037,99.9,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T07:00:00,23.6,18.7,-9.1,22.65,0,0,,0,0,3.6,3.8,175.1,1038,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T08:00:00,25.6,21.9,-8.8,21.22,0,0,,0,0,4.5,3.1,180.9,1038,59.6,15,32,0.1,0,10,Partially cloudy,partly-cloudy-day,
"35.19,116.06",2022-12-01T09:00:00,28.8,24.2,-10.9,16.7,0,0,,0,0,4.7,4.3,176.5,1038,100,15,186,0.7,2,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T10:00:00,31.5,26.8,-12.2,14.05,0,0,,0,0,5.4,4.7,190.2,1038,96.3,15,314,1.1,3,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T11:00:00,33.7,28.8,-12.2,12.89,0,0,,0,0,6,5.4,212.4,1038,100,15,412,1.5,4,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T12:00:00,35.3,30.2,-11.3,12.63,0,0,,0,0,7.4,6,223.5,1037,100,15,446,1.6,4,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T13:00:00,36,31.2,-10.2,12.95,0,0,,0,0,7.2,5.8,233.5,1035,100,15,341,1.2,3,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T14:00:00,37.1,32.3,-9,13.21,0,0,,0,0,6.9,6,238.2,1034,100,15,434,1.6,4,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T15:00:00,36.9,32.3,-7.9,14.02,0,0,,0,0,7.2,5.8,248,1034,100,15,223,0.8,2,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T16:00:00,36.8,32.9,-6.6,15.01,0,0,,0,0,6.5,4.7,243.2,1034,100,15,177,0.6,2,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T17:00:00,35.1,32.2,-3.7,18.39,0,0,,0,0,3.6,3.6,204.1,1034,100,15,32,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T18:00:00,34.4,31.1,-3.2,19.42,0,0,,0,0,3.8,3.8,179.7,1034,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T19:00:00,33.3,28.5,-2.7,20.8,0,0,,0,0,4.9,5.1,182.4,1035,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T20:00:00,33.3,28.3,-1.9,21.52,0,0,,0,0,5.8,5.4,181.1,1035,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T21:00:00,32.3,26.5,-1.4,23.06,0,0,,0,0,7.2,6,183.5,1034,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T22:00:00,31.5,25.8,-0.7,24.55,0,0,,0,0,6.7,5.8,178.1,1034,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-01T23:00:00,31,25,0,25.96,0,0,,0,0,7.4,6,173.9,1034,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T00:00:00,29.9,23.6,0.8,28.05,0,0,,0,0,7.2,6.3,180.7,1034,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T01:00:00,28.8,22.6,1.1,29.81,0,0,,0,0,5.8,5.8,189.5,1033,35.2,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-02T02:00:00,27.9,21,2,32.25,0,0,,0,0,6.3,6.5,187.7,1033,78.2,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-02T03:00:00,27.6,20.6,3.3,34.7,0,0,,0,0,6.5,6.5,189.8,1032,77.9,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-02T04:00:00,27,19.9,4.4,37.29,0,0,,0,0,8.1,6.5,192.3,1032,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T05:00:00,27,19.9,4.9,38.22,0,0,,0,0,8.3,6.5,186.6,1031,5,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-02T06:00:00,26.1,18.9,5.4,40.66,0,0,,0,0,7.2,6.5,180.3,1031,75.5,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-02T07:00:00,26,18.5,5.8,41.64,0,0,,0,0,9.2,6.7,168.5,1031,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T08:00:00,28.5,21.5,6.9,39.43,0,0,,0,0,14.3,6.7,164.3,1031,100,15,29,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T09:00:00,32.3,24,6.3,33,0,0,,0,0,16.6,10.1,159.2,1030,100,15,157,0.6,2,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T10:00:00,35.3,27.6,5.3,27.8,0,0,,0,0,15.9,10.5,160.8,1030,100,13.5,188,0.7,2,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T11:00:00,37.3,29.5,4,24.27,0.004,0,rain,0,0,16.8,11.9,173.5,1030,86.9,13.8,196,0.7,2,10,Partially cloudy,partly-cloudy-day,
"35.19,116.06",2022-12-02T12:00:00,38.7,31,3.6,22.56,0,0,,0,0,17,12.8,179.1,1028,92.3,9.5,277,1,3,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T13:00:00,41.4,34.3,3.3,19.98,0,0,,0,0,16.8,13,177.2,1027,99.4,15,508,1.8,5,10,Overcast,cloudy,
"35.19,116.06",2022-12-02T14:00:00,42.9,35.9,3.5,19.06,0,0,,0,0,17.7,13.6,179.1,1025,2.9,15,452,1.6,5,10,Clear,clear-day,
"35.19,116.06",2022-12-02T15:00:00,43.2,36.3,4,19.27,0,0,,0,0,17.2,13.9,180.7,1025,0,15,390,1.4,4,10,Clear,clear-day,
"35.19,116.06",2022-12-02T16:00:00,42.5,36.1,6.9,22.59,0,0,,0,0,16.8,11.9,180.6,1025,0,15,229,0.8,2,10,Clear,clear-day,
"35.19,116.06",2022-12-02T17:00:00,38.6,32.3,8.5,28.34,0,0,,0,0,17.4,9.2,171,1024,0,15,55,0.2,1,10,Clear,clear-day,
"35.19,116.06",2022-12-02T18:00:00,36,29.4,10.5,34.2,0,0,,0,0,20.8,8.7,160.7,1025,0,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-02T19:00:00,35.1,27.8,11.7,37.48,0,0,,0,0,24.2,9.6,166.1,1025,0,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-02T20:00:00,34.8,27,13.4,40.83,0,0,,0,0,25.1,10.3,163.7,1024,0.9,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-02T21:00:00,34.2,26.4,14.3,43.62,0,0,,0,0,25.2,10,164.2,1023.7,0.6,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-02T22:00:00,33.6,25.9,15.3,46.59,0,0,,0,0,25.4,9.7,164.7,1023.3,0.4,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-02T23:00:00,33,25.3,16.2,49.76,0,0,,0,0,25.5,9.4,165.2,1023,0.1,15,0,,0,10,Clear,clear-night,
"35.19,116.06",2022-12-03T00:00:00,32.6,24.8,17,52.21,0,0,,0,0,25.5,9.5,166.5,1022.7,30.8,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T01:00:00,32.3,24.3,17.8,54.79,0,0,,0,0,25.5,9.5,167.7,1022.3,61.4,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T02:00:00,31.9,23.8,18.6,57.48,0,0,,0,0,25.5,9.6,169,1022,92.1,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T03:00:00,31.7,24.1,20.3,62.52,0,0,,0,0,20.6,8.6,166.9,1021.7,93.2,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T04:00:00,31.4,24.5,22.1,67.95,0,0,,0,0,15.7,7.5,164.7,1021.3,94.3,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T05:00:00,31.2,24.9,23.8,73.82,0,0,,0,0,10.7,6.5,162.6,1021,95.4,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T06:00:00,32.2,26.4,24.9,74.29,0,0,,0,0,10.4,6,162.9,1021.7,96.9,15,2,0,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T07:00:00,33.1,27.9,26,74.76,0,0,,0,0,10,5.6,163.1,1022.3,98.5,15,4,0,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T08:00:00,34.1,29.4,27,75.22,0,0,,0,0,9.6,5.1,163.4,1023,100,15,6,0,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T09:00:00,36.1,31.2,27.9,71.98,0,33.3,,0,0,9.4,5.7,159.3,1023,100,15,37,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T10:00:00,38,33.2,28.7,68.91,0,33.3,,0,0,9.2,6.3,155.2,1023,100,15,68,0.3,1,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T11:00:00,40,35.2,29.6,66.01,0,33.3,,0,0,8.9,6.9,151.1,1023,100,15,99,0.4,1,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T12:00:00,39.8,36,29.9,67.46,0,33.3,,0,0,6.7,5.4,122.2,1023,100,15,81,0.3,1,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T13:00:00,39.7,37.1,30.3,68.93,0,33.3,,0,0,4.5,3.8,93.2,1023,100,15,63,0.3,1,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T14:00:00,39.5,39.5,30.6,70.44,0,33.3,,0,0,2.2,2.2,64.3,1023,100,15,45,0.2,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T15:00:00,39.4,37.6,30.6,70.43,0,9.5,,0,0,4.3,3.1,63.4,1023.7,100,15,40.3,0.2,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T16:00:00,39.4,36.7,30.5,70.42,0,9.5,,0,0,6.3,3.9,62.4,1024.3,100,15,35.7,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T17:00:00,39.3,35.9,30.5,70.42,0,9.5,,0,0,8.3,4.7,61.5,1025,100,15,31,0.1,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-03T18:00:00,38.8,35,30,70.53,0,9.5,,0,0,9.7,5.1,44.2,1026,88.9,15,20.7,0.1,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T19:00:00,38.3,34.2,29.6,70.65,0,9.5,,0,0,11.1,5.4,26.9,1027,77.8,15,10.3,0,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T20:00:00,37.8,33.3,29.2,70.77,0,9.5,,0,0,12.5,5.8,9.6,1028,66.7,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T21:00:00,36.8,30.9,26.8,66.75,0,0,,0,0,15.7,7.5,11.8,1028.7,52.3,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T22:00:00,35.7,28.7,24.3,62.9,0,0,,0,0,18.9,9.2,14,1029.3,38,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-03T23:00:00,34.6,26.5,21.8,59.21,0,0,,0,0,22.1,11,16.2,1030,23.6,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-04T00:00:00,34.5,26.3,20.5,56.26,0,0,,0,0,22.1,11.2,12.7,1031,47.4,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-04T01:00:00,34.4,26,19.2,53.44,0,0,,0,0,22.1,11.4,9.2,1032,71.2,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"35.19,116.06",2022-12-04T02:00:00,34.2,25.8,17.9,50.74,0,0,,0,0,22.1,11.6,5.7,1033,95,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-04T03:00:00,34,25.6,17.9,51.36,0,9.5,,0,0,22.1,11.4,9,1033.3,96.7,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-04T04:00:00,33.8,25.4,18,51.99,0,9.5,,0,0,22.1,11.2,12.4,1033.7,98.3,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-04T05:00:00,33.5,25.2,18,52.63,0,9.5,,0,0,22.1,11,15.7,1034,100,15,0,,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-04T06:00:00,33.4,25.5,21.2,60.41,0,9.5,,0,0.01,21.2,9.9,22.1,1035,100,14.8,1.7,0,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-04T07:00:00,33.3,25.9,24.3,69.21,0,9.5,,0,0.03,20.2,8.9,28.5,1036,100,14.6,3.3,0,0,10,Overcast,cloudy,
"35.19,116.06",2022-12-04T08:00:00,33.2,26.4,27.4,79.14,0.004,9.5,"rain,snow",0.04,0.04,19.2,7.8,34.9,1037,100,14.4,5,0,0,10,Overcast,snow,
